duration,fwd_pkts,bwd_pkts,fwd_bytes,bwd_bytes,fwd_mean,bwd_mean,src_load,dst_load,pred,prob_attack,ground_truth
1000.0,5.0,5.0,582.0,605.0,116.4,121.0,582000.0,5000.0,0,0.028928323,1
1000.0,5.0,5.0,598.0,601.0,119.6,120.2,598000.0,5000.0,0,0.023149336,1
1000.0,5.0,5.0,601.0,594.0,120.2,118.8,601000.0,5000.0,0,0.024701962,1
6000.0,2.0,2.0,208.0,285.0,104.0,142.5,34666.666666666664,333.3333333333333,0,0.26420873,1
1000.0,1.0,1.0,103.0,119.0,103.0,119.0,103000.0,1000.0,0,0.07438346,1
1000.0,1.0,1.0,103.0,180.0,103.0,180.0,103000.0,1000.0,0,0.037398566,1
60043000.0,20.0,17.0,5382.0,7272.0,269.1,427.76470588235287,89.63576103792282,0.283130423196709,0,0.007267166,1
209000.0,1.0,1.0,90.0,90.0,90.0,90.0,430.622009569378,4.784688995215311,0,0.05795006,1
218000.0,1.0,1.0,90.0,90.0,90.0,90.0,412.8440366972477,4.587155963302752,0,0.081086,1
1000.0,1.0,1.0,90.0,90.0,90.0,90.0,90000.0,1000.0,0,0.063999005,1
220000.0,1.0,1.0,90.0,90.0,90.0,90.0,409.09090909090907,4.545454545454546,0,0.081086,1
44877000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.600931434810704,0.1336987766561936,0,0.023903945,1
44876000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62358498974953,0.13370175594972813,0,0.023903945,1
44876000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.601301363757912,0.13370175594972813,0,0.023903945,1
44876000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62358498974953,0.13370175594972813,0,0.023903945,1
44876000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62358498974953,0.13370175594972813,0,0.023903945,1
44876000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.645868615741154,0.13370175594972813,0,0.023903945,1
44875000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.623955431754876,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.601671309192202,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64623955431755,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64623955431755,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.623955431754876,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.601671309192202,0.13370473537604458,0,0.023903945,1
44875000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.579387186629525,0.13370473537604458,0,0.027589783,1
44874000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64661050942639,0.13370771493515174,0,0.023903945,1
44874000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.624325890270534,0.13370771493515174,0,0.023903945,1
44874000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64661050942639,0.13370771493515174,0,0.023903945,1
44874000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.624325890270534,0.13370771493515174,0,0.023903945,1
44874000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.602041271114675,0.13370771493515174,0,0.023903945,1
44874000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.602041271114675,0.13370771493515174,0,0.023903945,1
44873000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.646981481068796,0.1337106946270586,0,0.023903945,1
44873000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62469636529762,0.1337106946270586,0,0.023903945,1
44873000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62469636529762,0.1337106946270586,0,0.023903945,1
44873000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.646981481068796,0.1337106946270586,0,0.023903945,1
44873000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.580126133755265,0.1337106946270586,0,0.027589783,1
44873000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62469636529762,0.1337106946270586,0,0.023903945,1
44872000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.625066856837226,0.13371367445177393,0,0.023903945,1
44872000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.647352469245856,0.13371367445177393,0,0.023903945,1
44872000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.647352469245856,0.13371367445177393,0,0.023903945,1
44872000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.580495632019968,0.13371367445177393,0,0.027589783,1
44872000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.580495632019968,0.13371367445177393,0,0.027589783,1
44872000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.6027812444286,0.13371367445177393,0,0.023903945,1
44871000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64772347395868,0.13371665440930666,0,0.023903945,1
44871000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64772347395868,0.13371665440930666,0,0.023903945,1
44871000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64772347395868,0.13371665440930666,0,0.023903945,1
44871000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64772347395868,0.13371665440930666,0,0.023903945,1
44871000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.603151255822244,0.13371665440930666,0,0.023903945,1
44871000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.603151255822244,0.13371665440930666,0,0.023903945,1
44870000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.603521283708492,0.1337196344996657,0,0.023903945,1
44870000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64809449520838,0.1337196344996657,0,0.023903945,1
44870000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64809449520838,0.1337196344996657,0,0.023903945,1
44870000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.603521283708492,0.1337196344996657,0,0.023903945,1
44870000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64809449520838,0.1337196344996657,0,0.023903945,1
44870000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.64809449520838,0.1337196344996657,0,0.023903945,1
44869000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.648465532996056,0.13372261472285987,0,0.023903945,1
44869000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.626178430542247,0.13372261472285987,0,0.023903945,1
44868000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.626548988142996,0.13372559507889809,0,0.023903945,1
44869000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.648465532996056,0.13372261472285987,0,0.023903945,1
44869000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.648465532996056,0.13372261472285987,0,0.023903945,1
44868000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.648836587322812,0.13372559507889809,0,0.023903945,1
44867000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.60463146633383,0.13372857556778925,0,0.023903945,1
44867000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.60463146633383,0.13372857556778925,0,0.023903945,1
44867000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.649207658189763,0.13372857556778925,0,0.023903945,1
44867000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.626919562261797,0.13372857556778925,0,0.023903945,1
44867000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.626919562261797,0.13372857556778925,0,0.023903945,1
44866000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.627290152899747,0.1337315561895422,0,0.023903945,1
44866000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.58271296750323,0.1337315561895422,0,0.027589783,1
44867000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.649207658189763,0.13372857556778925,0,0.023903945,1
44867000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.60463146633383,0.13372857556778925,0,0.023903945,1
44866000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.627290152899747,0.1337315561895422,0,0.023903945,1
44866000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.627290152899747,0.1337315561895422,0,0.023903945,1
44865000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62766076005795,0.13373453694416582,0,0.023903945,1
44866000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.60500156020149,0.1337315561895422,0,0.023903945,1
44866000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.627290152899747,0.1337315561895422,0,0.023903945,1
44865000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62766076005795,0.13373453694416582,0,0.023903945,1
44866000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.649578745598003,0.1337315561895422,0,0.023903945,1
44864000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.628031383737518,0.13373751783166904,0,0.023903945,1
44865000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.649949849548644,0.13373453694416582,0,0.023903945,1
44865000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62766076005795,0.13373453694416582,0,0.023903945,1
44864000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.628031383737518,0.13373751783166904,0,0.023903945,1
44864000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.6503209700428,0.13373751783166904,0,0.023903945,1
44864000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.628031383737518,0.13373751783166904,0,0.023903945,1
44864000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.628031383737518,0.13373751783166904,0,0.023903945,1
44863000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62840202393955,0.1337404988520607,0,0.023903945,1
44863000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.65069210708156,0.1337404988520607,0,0.023903945,1
44863000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62840202393955,0.1337404988520607,0,0.023903945,1
44863000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.58382185765553,0.1337404988520607,0,0.027589783,1
44863000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62840202393955,0.1337404988520607,0,0.023903945,1
44862000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62877268066515,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62877268066515,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.651063260666042,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.60648210066426,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.62877268066515,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.651063260666042,0.13374348000534975,0,0.023903945,1
44862000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.584191520663367,0.13374348000534975,0,0.027589783,1
44861000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.65143443079735,0.133746461291545,0,0.023903945,1
44861000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.606852277033504,0.133746461291545,0,0.023903945,1
44861000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.58456120015158,0.133746461291545,0,0.027589783,1
44861000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.65143443079735,0.133746461291545,0,0.023903945,1
44861000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629143353915428,0.133746461291545,0,0.023903945,1
44861000.0,8.0,6.0,744.0,404.0,93.0,67.33333333333333,16.58456120015158,0.133746461291545,0,0.027589783,1
44860000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.607222469906375,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.607222469906375,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.651805617476594,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629514043691486,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,745.0,404.0,93.125,67.33333333333333,16.607222469906375,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629514043691486,0.13374944271065536,0,0.023903945,1
44860000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629514043691486,0.13374944271065536,0,0.023903945,1
44859000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629884749994428,0.13375242426268977,0,0.023903945,1
44859000.0,8.0,6.0,747.0,404.0,93.375,67.33333333333333,16.652176820704874,0.13375242426268977,0,0.023903945,1
44859000.0,8.0,6.0,746.0,404.0,93.25,67.33333333333333,16.629884749994428,0.13375242426268977,0,0.023903945,1
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,1
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,1
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,1
59888000.0,23815.0,11906.0,1286010.0,690548.0,54.0,58.0,21473.584023510553,198.8044349452311,0,0.08627178,1
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,1
1000.0,5.0,5.0,490.0,572.0,98.0,114.4,490000.0,5000.0,0,0.020619018,1
1000.0,5.0,5.0,535.0,600.0,107.0,120.0,535000.0,5000.0,0,0.037653122,1
1000.0,5.0,5.0,535.0,600.0,107.0,120.0,535000.0,5000.0,0,0.037653122,1
0.0,5.0,5.0,535.0,600.0,107.0,120.0,0.0,0.0,0,0.049289737,1
1000.0,5.0,5.0,535.0,600.0,107.0,120.0,535000.0,5000.0,0,0.037653122,1
1000.0,5.0,5.0,585.0,591.0,117.0,118.2,585000.0,5000.0,0,0.026147548,1
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
2000.0,6.0,4.0,477.0,1406.0,79.5,351.5,238500.0,2000.0,0,0.123408906,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,1.0,1.0,90.0,90.0,90.0,90.0,90000.0,1000.0,0,0.063999005,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
1000.0,6.0,4.0,477.0,1406.0,79.5,351.5,477000.0,4000.0,0,0.07490421,0
2000.0,6.0,5.0,556.0,572.0,92.66666666666669,114.4,278000.0,2500.0,0,0.10827989,0
3000.0,5.0,5.0,535.0,600.0,107.0,120.0,178333.33333333334,1666.6666666666667,0,0.17133121,0
1000.0,6.0,5.0,601.0,600.0,100.16666666666666,120.0,601000.0,5000.0,0,0.027246831,0
1000.0,5.0,5.0,535.0,600.0,107.0,120.0,535000.0,5000.0,0,0.037653122,0
3000.0,5.0,5.0,535.0,600.0,107.0,120.0,178333.33333333334,1666.6666666666667,0,0.17133121,0
1000.0,6.0,5.0,651.0,591.0,108.5,118.2,651000.0,5000.0,0,0.02837035,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,1.0,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0,0.33706087,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
0.0,6.0,4.0,477.0,1406.0,79.5,351.5,0.0,0.0,0,0.10317304,0
