duration,fwd_pkts,bwd_pkts,fwd_bytes,bwd_bytes,fwd_mean,bwd_mean,src_load,dst_load,pred,prob_attack,ground_truth
62679000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,15.89048963767769,0.12763445492110595,0,0.110143624,1
62689000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.887954824610379,0.1276140949767902,0,0.110143624,1
62687000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,15.888461722526202,0.12761816644599358,0,0.110143624,1
62685000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.857063093243998,0.12762223817500198,0,0.110143624,1
63770000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.634310804453504,0.1254508389524855,0,0.09103267,1
62674000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.923668506876854,0.12764463732967418,0,0.110143624,1
62677000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.906951513314294,0.12763852768958311,0,0.110143624,1
62667000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.893532481210206,0.12765889543140727,0,0.110143624,1
62670000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.908728259135152,0.1276527844263603,0,0.110143624,1
62667000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.909489843139133,0.12765889543140727,0,0.110143624,1
63756000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,15.606374302026476,0.12547838634795155,0,0.09103267,1
63757000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.653183179886131,0.12547641827564032,0,0.09103267,1
62664000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.92620962594153,0.12766500702157538,0,0.110143624,1
63756000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,15.606374302026476,0.12547838634795155,0,0.09103267,1
63757000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.653183179886131,0.12547641827564032,0,0.09103267,1
63827000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.620348755228978,0.12533880646121548,0,0.09103267,1
63815000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.63895635822299,0.12536237561701793,0,0.09103267,1
63806000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.656834780428174,0.1253800583017271,0,0.09103267,1
63808000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.625,0.12537612838515547,0,0.09103267,1
66370000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.021847220129576,0.120536386921802,0,0.090406865,1
63786000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.661743956354059,0.12541937102185433,0,0.09103267,1
63775000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.633085064680518,0.12544100352802823,0,0.09103267,1
63777000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.6482744563087,0.1254370697900497,0,0.09103267,1
63776000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.66419969894631,0.1254390366281987,0,0.09103267,1
66361000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.054022694052229,0.12055273428670453,0,0.090406865,1
63769000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.650237576251785,0.1254528062224592,0,0.09103267,1
63763000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.636027163088311,0.12546461113812085,0,0.09103267,1
63754000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.669605044389373,0.12548232267779277,0,0.09103267,1
63758000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.637253364283698,0.12547445026506476,0,0.09103267,1
66348000.0,12.0,8.0,994.0,2812.0,82.83333333333334,351.50000000000006,14.98161210586604,0.12057635497678905,0,0.090406865,1
63752000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.638725059605973,0.12548625925461163,0,0.09103267,1
63756000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.653428696906957,0.12547838634795155,0,0.09103267,1
66339000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.01379279157057,0.12059271318530577,0,0.090406865,1
63753000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.654165294182235,0.12548429093532854,0,0.09103267,1
66847000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.914655855909766,0.11967627567430103,0,0.07701312,1
63747000.0,12.0,8.0,993.0,2812.0,82.75,351.50000000000006,15.577203633112147,0.12549610177733855,0,0.09103267,1
63749000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.67083405229886,0.12549216458297385,0,0.09103267,1
63738000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.657849320656437,0.12551382220967083,0,0.09103267,1
63736000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.595581774821138,0.125517760763148,0,0.09103267,1
63734000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.643141808140081,0.1255216995638121,0,0.09103267,1
63763000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.636027163088311,0.12546461113812085,0,0.09103267,1
63769000.0,12.0,8.0,995.0,2812.0,82.91666666666666,351.50000000000006,15.603192773918362,0.1254528062224592,0,0.09103267,1
63763000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.667393315872841,0.12546461113812085,0,0.09103267,1
63745000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.624754882735902,0.12550003921876227,0,0.09103267,1
63758000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.637253364283698,0.12547445026506476,0,0.09103267,1
63752000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.670096624419626,0.12548625925461163,0,0.09103267,1
66802000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.924702853207986,0.11975689350618243,0,0.07701312,1
63747000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.655638696722983,0.12549610177733855,0,0.09103267,1
63738000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.62647086510402,0.12551382220967083,0,0.09103267,1
63733000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.627696797577395,0.12552366905684653,0,0.09103267,1
63737000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.642405510143245,0.1255157914555125,0,0.09103267,1
63734000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.674522233031034,0.1255216995638121,0,0.09103267,1
63738000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.642160092880228,0.12551382220967083,0,0.09103267,1
63751000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.623284340637795,0.12548822763564493,0,0.09103267,1
63753000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.638479757815318,0.12548429093532854,0,0.09103267,1
63747000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.655638696722983,0.12549610177733855,0,0.09103267,1
66783000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,14.89900124283126,0.11979096476648249,0,0.07701312,1
66772000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,14.901455699994008,0.11981069909542921,0,0.07701312,1
63727000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.676243978219594,0.12553548731306982,0,0.09103267,1
63719000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.693906056278347,0.12555124845022678,0,0.09103267,1
63721000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.66202664741608,0.1255473077949185,0,0.09103267,1
63714000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.63235709577173,0.12556110117085728,0,0.09103267,1
66742000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.938119924485331,0.11986455305504778,0,0.07701312,1
63708000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.64952596220255,0.12557292647705154,0,0.09103267,1
63723000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.645842160601353,0.12554336738697175,0,0.09103267,1
165651000.0,18.0,12.0,1473.0,4218.0,81.83333333333331,351.50000000000006,8.892188999764565,0.0724414582465545,0,0.081319205,1
66789000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.927607839614307,0.11978020332689515,0,0.07701312,1
63764000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.604416285051125,0.12546264349789849,0,0.09103267,1
66786000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.928278381696762,0.11978558380498906,0,0.07701312,1
63756000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,15.62205910031997,0.12547838634795155,0,0.09103267,1
63752000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.623039277199146,0.12548625925461163,0,0.09103267,1
63758000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.668621976849963,0.12547445026506476,0,0.09103267,1
170673000.0,18.0,12.0,1473.0,4218.0,81.83333333333333,351.50000000000006,8.630539101088045,0.07030989084389447,0,0.081319205,1
66781000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,14.899447447627319,0.1197945523427322,0,0.07701312,1
66773000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.93118476030731,0.11980890479684904,0,0.07701312,1
63749000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.655147531725987,0.12549216458297385,0,0.09103267,1
63753000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.638479757815318,0.12548429093532854,0,0.09103267,1
63740000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.673046752431754,0.12550988390335738,0,0.09103267,1
66761000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,14.978804990937824,0.11983043992750259,0,0.07701312,1
63724000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.676981984809492,0.1255413972757517,0,0.09103267,1
63722000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.646087693418286,0.12554533756002637,0,0.09103267,1
63714000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.679442508710801,0.12556110117085728,0,0.09103267,1
63714000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.63235709577173,0.12556110117085728,0,0.09103267,1
63708000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.680919193821813,0.12557292647705154,0,0.09103267,1
63705000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.618868220704812,0.12557883996546582,0,0.09103267,1
63709000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.680673060321148,0.12557095543800717,0,0.09103267,1
63703000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.68214997723812,0.12558278260050545,0,0.09103267,1
63702000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.66669806285517,0.12558475401086308,0,0.09103267,1
63698000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.667681873842193,0.12559264027128011,0,0.09103267,1
63765000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,15.619854151964244,0.1254606759193915,0,0.09103267,1
63762000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.667639032652676,0.1254665788400615,0,0.09103267,1
63753000.0,12.0,8.0,994.0,2812.0,82.83333333333334,351.50000000000006,15.59142314871457,0.12548429093532854,0,0.09103267,1
63750000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.592156862745098,0.12549019607843137,0,0.09103267,1
63757000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.653183179886131,0.12547641827564032,0,0.09103267,1
63746000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.593135255545446,0.12549807046716657,0,0.09103267,1
66707000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,14.990930487055333,0.11992744389644266,0,0.07701312,1
63743000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.68799711340853,0.12550397690726825,0,0.09103267,1
63742000.0,12.0,8.0,995.0,2812.0,82.91666666666666,351.50000000000006,15.609802014370432,0.12550594584418437,0,0.09103267,1
66687000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,14.965435542159641,0.11996341115959633,0,0.07701312,1
63718000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.631375749395774,0.1255532188706488,0,0.09103267,1
63724000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.661289310150023,0.1255413972757517,0,0.09103267,1
63714000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.600966820479016,0.12556110117085728,0,0.09103267,1
63707000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,15.618377886260536,0.12557489757797416,0,0.09103267,1
63708000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.66522257801218,0.12557292647705154,0,0.09103267,1
63706000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.634320158226855,0.12557686874077795,0,0.09103267,1
66663000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.940821745195986,0.12000660036301997,0,0.07701312,1
63712000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.664239075841285,0.12556504269211452,0,0.09103267,1
63710000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.680426934547167,0.12556898446083817,0,0.09103267,1
66667000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.939925300373497,0.11999940000299998,0,0.07701312,1
66654000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,14.9728448405197,0.12002280433282324,0,0.07701312,1
66655000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.957617583077038,0.12002100367564324,0,0.07701312,1
63692000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.653457263078566,0.12560447151918608,0,0.09103267,1
63686000.0,12.0,8.0,994.0,2812.0,82.83333333333333,351.50000000000006,15.607825895801275,0.12561630499638854,0,0.09103267,1
63687000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.670387991269804,0.12561433259534913,0,0.09103267,1
63681000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.624754636390762,0.12562616793078,0,0.09103267,1
66641000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.005777224231327,0.12004621779385062,0,0.07701312,1
66633000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.00757882730779,0.12006063061846232,0,0.07701312,1
63699000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.667435909511923,0.12559066861332202,0,0.09103267,1
63684000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.686828716789147,0.12562024998429747,0,0.09103267,1
63688000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.623037306870996,0.12561236025624922,0,0.09103267,1
63693000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.700312436217482,0.12560249948973984,0,0.09103267,1
63680000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.672110552763819,0.12562814070351758,0,0.09103267,1
63666000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.659849841359597,0.12565576602896367,0,0.09103267,1
63693000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.684612123781264,0.12560249948973984,0,0.09103267,1
63690000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.669649866541059,0.12560841576385617,0,0.09103267,1
63686000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.686336086424017,0.12561630499638854,0,0.09103267,1
63687000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.654686199695385,0.12561433259534913,0,0.09103267,1
63683000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.639966710111018,0.12562222257117284,0,0.09103267,1
66576000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,14.99038692621966,0.12016342225426581,0,0.07701312,1
63680000.0,12.0,8.0,993.0,2812.0,82.75,351.50000000000006,15.59359296482412,0.12562814070351758,0,0.09103267,1
63680000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.65640703517588,0.12562814070351758,0,0.09103267,1
63681000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.687567720356151,0.12562616793078,0,0.09103267,1
63680000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.68781407035176,0.12562814070351758,0,0.09103267,1
63686000.0,12.0,8.0,992.0,2812.0,82.66666666666667,351.50000000000006,15.576421819552177,0.12561630499638854,0,0.084543616,1
63685000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.67088011305645,0.12561827745937035,0,0.09103267,1
63686000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.686336086424017,0.12561630499638854,0,0.09103267,1
66563000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.963267881555819,0.12018689061490617,0,0.07701312,1
63673000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.689538736984279,0.12564195184772195,0,0.09103267,1
63668000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.67506439655714,0.12565181881007728,0,0.09103267,1
63720000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.646578782172003,0.12554927809165098,0,0.09103267,1
63718000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.631375749395774,0.1255532188706488,0,0.09103267,1
63712000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.632847815168256,0.12556504269211452,0,0.09103267,1
66535000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,14.984594574284213,0.12023746900127753,0,0.090406865,1
63712000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.648543445504771,0.12556504269211452,0,0.09103267,1
63702000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.66669806285517,0.12558475401086308,0,0.09103267,1
66527000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.971365009695312,0.12025192778871736,0,0.090406865,1
66524000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,14.972040165955145,0.1202573507305634,0,0.090406865,1
63697000.0,12.0,8.0,1000.0,2812.0,83.33333333333333,351.50000000000006,15.699326498893196,0.12559461199114558,0,0.09103267,1
63682000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.68732137809742,0.12562419521999937,0,0.09103267,1
66518000.0,12.0,8.0,996.0,2812.0,82.99999999999999,351.50000000000006,14.973390661174419,0.12026819808172223,0,0.090406865,1
63703000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.650754281587993,0.12558278260050545,0,0.09103267,1
66515000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.974066000150343,0.12027362249116741,0,0.090406865,1
63682000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.655915329292421,0.12562419521999937,0,0.09103267,1
63678000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.656898771946356,0.12563208643487547,0,0.09103267,1
63688000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.654440396935058,0.12561236025624922,0,0.09103267,1
63673000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.642423005041383,0.12564195184772195,0,0.09103267,1
63680000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.65640703517588,0.12562814070351758,0,0.09103267,1
63657000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.646354682124512,0.12567353158332942,0,0.09103267,1
63657000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.677773065020345,0.12567353158332942,0,0.09103267,1
63658000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.661817839077571,0.1256715573847749,0,0.09103267,1
63648000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.66427853192559,0.1256913021618904,0,0.09103267,1
66533000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,14.970014879834068,0.12024108337216118,0,0.090406865,1
66528000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.0012025012025,0.12025012025012025,0,0.090406865,1
63640000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.69767441860465,0.1257071024512885,0,0.09103267,1
63636000.0,12.0,8.0,994.0,2812.0,82.83333333333334,351.50000000000006,15.6200892576529,0.12571500408573763,0,0.09103267,1
63635000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.651763966370709,0.12571697964956394,0,0.09103267,1
63670000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.643160043976755,0.12564787183917073,0,0.09103267,1
63658000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.661817839077571,0.1256715573847749,0,0.09103267,1
63670000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.658866027956652,0.12564787183917073,0,0.09103267,1
63658000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.630399949731377,0.1256715573847749,0,0.09103267,1
63657000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.646354682124512,0.12567353158332942,0,0.09103267,1
63665000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.675803031492972,0.1256577397314066,0,0.09103267,1
63660000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.661325793276784,0.12566760917373548,0,0.09103267,1
63658000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.630399949731377,0.1256715573847749,0,0.09103267,1
63659000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.661571812312477,0.12566958324824457,0,0.09103267,1
63670000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.674572011936547,0.12564787183917073,0,0.09103267,1
63666000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.675556812113216,0.12565576602896367,0,0.09103267,1
63672000.0,12.0,8.0,999.0,2812.0,83.25000000000001,351.50000000000006,15.689785148888053,0.12564392511622063,0,0.09103267,1
63671000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.674325831226147,0.12564589844670257,0,0.09103267,1
63660000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.677034244423501,0.12566760917373548,0,0.09103267,1
63656000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,15.630891039336433,0.12567550584391102,0,0.09103267,1
66462000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.00105323342662,0.12036953447082543,0,0.090406865,1
63644000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.665263025579788,0.12569920181006852,0,0.09103267,1
66455000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,14.972537807538936,0.12038221352795125,0,0.090406865,1
63641000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.68171461793498,0.12570512719787558,0,0.09103267,1
63640000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.666247642991829,0.1257071024512885,0,0.09103267,1
63637000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.651272058707985,0.12571302858399988,0,0.09103267,1
63638000.0,12.0,8.0,998.0,2812.0,83.16666666666664,351.50000000000006,15.682453879757379,0.12571105314434772,0,0.09103267,1
63697000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.620829866398731,0.12559461199114558,0,0.09103267,1
63695000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.668419813172148,0.1255985556166104,0,0.09103267,1
63692000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.669157822018464,0.12560447151918608,0,0.09103267,1
66440000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.00602046959663,0.12040939193257075,0,0.090406865,1
63702000.0,12.0,8.0,996.0,2812.0,83.00000000000001,351.50000000000006,15.635301874352454,0.12558475401086308,0,0.09103267,1
63700000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.63579277864992,0.12558869701726844,0,0.09103267,1
63673000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.658128249022347,0.12564195184772195,0,0.09103267,1
142044000.0,18.0,12.0,1475.0,4218.0,81.94444444444444,351.50000000000006,10.384106333248852,0.08448086508405846,0,0.055808827,1
144058000.0,18.0,12.0,1476.0,4218.0,82.0,351.50000000000006,10.245873189965154,0.08329978203223702,0,0.055808827,1
63680000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.65640703517588,0.12562814070351758,0,0.09103267,1
63670000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.658866027956652,0.12564787183917073,0,0.09103267,1
147051000.0,18.0,12.0,1474.0,4218.0,81.8888888888889,351.50000000000006,10.023733262609571,0.08160434135095988,0,0.055808827,1
63654000.0,12.0,8.0,993.0,2812.0,82.75,351.50000000000006,15.599962296163634,0.12567945455116725,0,0.09103267,1
149057000.0,18.0,12.0,1474.0,4218.0,81.8888888888889,351.50000000000006,9.888834472718491,0.08050611511032693,0,0.055808827,1
150063000.0,18.0,12.0,1474.0,4218.0,81.8888888888889,351.50000000000006,9.822541199362934,0.07996641410607545,0,0.081319205,1
65731000.0,12.0,8.0,995.0,2812.0,82.91666666666667,351.50000000000006,15.137454169265645,0.12170817422525142,0,0.090406865,1
65730000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.168111973223793,0.12171002586338049,0,0.090406865,1
63640000.0,12.0,8.0,995.0,2812.0,82.91666666666669,351.50000000000006,15.634820867379007,0.1257071024512885,0,0.09103267,1
63642000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.650042424813801,0.12570315200653656,0,0.09103267,1
63631000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.668463484779432,0.1257248825258129,0,0.09103267,1
65717000.0,12.0,8.0,998.0,2812.0,83.16666666666666,351.50000000000006,15.186329260313162,0.12173410228707945,0,0.090406865,1
63632000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.699647975861202,0.12572290671360323,0,0.09103267,1
63638000.0,12.0,8.0,997.0,2812.0,83.08333333333334,351.50000000000006,15.666739998114334,0.12571105314434772,0,0.09103267,1
63637000.0,12.0,8.0,996.0,2812.0,83.0,351.50000000000006,15.651272058707985,0.12571302858399988,0,0.09103267,1
63697000.0,12.0,8.0,999.0,2812.0,83.25,351.50000000000006,15.683627172394303,0.12559461199114558,0,0.09103267,1
